id,상세URL,가게,주소,카테고리,리본개수,레드리본 선정,서울 2025 선정,라벨,이미지URL,이미지파일,소개,X좌표,Y좌표,avg_quality,avg_friendliness,review_count
43363,https://www.bluer.co.kr/restaurants/43363,재원미경,서울특별시 마포구 와우산로3길 6 (상수동) 1층,와인바,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\43363_재원미경.png,"재즈 음악이 흘러나오는 분위기 있는 와인바. 폭넓은 와인리스트와 다양한 요리들이 마련되어 있다. 이탈리안과 프렌치 베이스의 요리를 선보이며, 추천 메뉴로는 라자냐와 꿀대구가 있다.",126.9225465,37.54626538,0.8061021217903079,0.8168896208517253,43
43056,https://www.bluer.co.kr/restaurants/43056,쿳사연희,서울특별시 서대문구 증가로 48 (연희동) 보광빌딩,브런치카페,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\43056_쿳사연희.png,"화이트톤 인테리어에서 브런치를 맛볼 수 있는 브런치카페. 다양한 브런치 메뉴를 구비하고 있으며, 특히 쿳사베네딕트와 화이트라구파스타를 많이 찾는다. 분위기 좋은 식사를 하며 이야기를 나누고 싶을 때 방문하기 좋은 곳이다.",126.9293886,37.57218234,0.6166027682325379,0.5520571899445107,100
43019,https://www.bluer.co.kr/restaurants/43019,웅파이(망원점),서울특별시 마포구 망원로2길 62 (망원동) 1층 2호,"베이커리, 파이",0,N,N,,https://www.bluer.co.kr/images/bluer_b2a4085f7c4d48d983bb6bea41111918.jpg,images\43019_웅파이(망원점).jpg,"개성있는 맛의 파이를 다양하게 선보이는 베이커리. 진한 소고기 스튜가 들어간 비프파이와 소세지와 바삭한 페이스트리가 어우러지는 소세지롤이 시그니처. 피자 같은 풍성한 맛을 경험할 수 있으며, 따뜻하게 데워 준다.",126.9025065,37.55424743,0.46990182637495714,0.5972931624733304,94
42934,https://www.bluer.co.kr/restaurants/42934,파티나,서울특별시 종로구 율곡로 83 (원서동) 4층,파스타,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\42934_파티나.png,"생면 파스타로 유명한 페리지에서 오픈한 이탈리안 트라토리아. 단품 메뉴로 운영되며, 합리적인 가격으로 고급스러운 파스타를 즐길 수 있다. 뇨키를 한 조각 단위로 판매하여 간단히 맛보기 좋다.",126.9883576,37.5777622,0.44611587268965586,0.24501538773377737,9
42801,https://www.bluer.co.kr/restaurants/42801,동강오리(본점),서울특별시 중랑구 용마산로115길 10 (망우동),오리주물럭,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\42801_동강오리(본점).png,"담백한 양념의 오리주물럭을 푹 익은 통마늘과 함께 구워 먹는 곳. 직접 만든 소스에 버무린 오리주물럭을 미나리 무침, 명이나물, 물김치 등과 함께 즐길 수 있다. 얼큰한 오리탕과 함께 맛보는 것을 추천하며, 후식으로 매실차와 수정과도 준비되어 있다.",127.0997427,37.59915902,0.357040673494339,-0.8582221157848835,21
42711,https://www.bluer.co.kr/restaurants/42711,에케,서울특별시 용산구 원효로77길 34 (원효로1가),다이닝바,0,N,N,,https://www.bluer.co.kr/images/bluer_5eebca5b24234358a98a354d505aa09f.jpg,images\42711_에케.jpg,"아늑한 분위기에서 요리를 내어주는 다이닝바. 와인과 함께 파스타와 스테이크를 즐길 수 있는 곳으로, 카운터석에서 주방의 요리하는 모습을 직접 볼 수 있다. 대파오일 소스와 상큼한 레몬이 조화롭게 어우러지는 대파오일파스타가 대표 메뉴.",126.9653122,37.53941944,0.8677436510721842,,3
42332,https://www.bluer.co.kr/restaurants/42332,로쿠커피,서울특별시 광진구 군자로15길 14 (군자동),카페,0,N,N,,https://www.bluer.co.kr/images/bluer_4daa2c6b84ee410484a492787f1502a8.jpg,images\42332_로쿠커피.jpg,"미니멀한 감성의 카페. 가정집을 개조한 곳으로, 탁 트인 통유리가 아늑한 공간에 개방감을 더한다. 혼자 커피를 즐기거나 둘이서 담소를 나누기 좋은 곳. 시그니처 메뉴로는 필터커피, 바닐라라테, 위켄드라테가 준비되어 있다.",127.0734837,37.55405957,0.6303717898360143,0.7953166905790567,20
42207,https://www.bluer.co.kr/restaurants/42207,베지스튜디오,서울특별시 마포구 백범로 152 (공덕동) 공덕파크자이,비건,0,N,N,,https://www.bluer.co.kr/images/es_236cc76efc634c2cbaea418df2c292a8.jpg,images\42207_베지스튜디오.jpg,채식 레스토랑인 베이스이즈나이스로 유명한 장진아 대표의 두 번째 레스토랑. 채소를 더 맛있고 즐겁게 곁에 두기 위한 영양 가득한 메뉴들이 다양하게 구비되어 있다. 백미 대신 통곡물만으로 지은 밥을 베이스로 다양한 채소과 소스들을 채워 둔 채소밥은 양도 풍성하다.,126.9482582,37.54474774,0.05553046241402625,0.06385314961274467,5
41927,https://www.bluer.co.kr/restaurants/41927,금일식당,서울특별시 성동구 상원10길 3 (성수동1가),돼지고기구이,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\41927_금일식당.png,자체적인 숙성 방법으로 숙성한 고기를 취급하는 고깃집. 직원이 숙련된 실력으로 알맞은 굽기로 숯불에 구워준다. 계절에 따라 제철 재료를 활용해 다채로운 밑반찬을 맛볼 수 있다.,127.0483801,37.54921389,0.7394061461091042,0.7394061461091042,1
41737,https://www.bluer.co.kr/restaurants/41737,연희양과점,서울특별시 서대문구 연희로11가길 56 (연희동) 지층,구움과자,0,N,N,,https://www.bluer.co.kr/images/bluer_facf3661e77a45728661a1cb8ac88d33.jpg,images\41737_연희양과점.jpg,"클래식한 구움과자를 선보이는 양과점. 카늘레, 피낭시에, 파운드케이크 등을 매일 아침 구워내며, 특히 카늘레가 대표 메뉴 중 하나로 다양한 맛으로 구비되어 있다. 선물 세트 구성도 판매해 가족이나 지인에게 선물하기에도 좋다.",126.9272016,37.56632832,0.44156946215246407,0.8301226906478405,26
41721,https://www.bluer.co.kr/restaurants/41721,디핀,서울특별시 중구 퇴계로 411 (흥인동),캐주얼다이닝,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\41721_디핀.png,"와인과 페어링하기 좋은 수준급 양식 요리를 선보이는 다이닝 바. 윤남노 셰프가 헤드셰프를 맡고 있다. 에피타이저부터 메인, 디저트까지 다채로운 요리를 즐길 수 있으며, 와인 리스트도 다양하게 마련되어 있어 밸런스 있는 페어링이 가능하다. 기념일에 방문 시 레터링 서비스도 제공된다.",127.0172125,37.56577936,0.5633916538372113,0.5249649674996085,70
41572,https://www.bluer.co.kr/restaurants/41572,돈벼락김치삼겹살,서울특별시 동대문구 장한로26길 24 (장안동),돼지고기구이,0,N,N,,https://www.bluer.co.kr/images/bluer_d95c882bc6a94eccb54cb6f979425658.jpg,images\41572_돈벼락김치삼겹살.jpg,"김치와 다양한 돼지고기구이를 곁들일 수 있는 고깃집. 쾌적한 매장에서 폭탄 계란찜과 한돈을 맛볼 수 있다. 김치삼겹살과 김치목살이 베스트 메뉴 중 하나로, 냉소면 또는 비빔소면과 함께 즐기기에 좋다.",127.0729509,37.57148363,0.588722738594963,0.7914594823592588,93
41484,https://www.bluer.co.kr/restaurants/41484,산천마루,서울특별시 서대문구 세검정로1길 21 (홍은동) 산천마루,"오리백숙, 닭백숙",0,N,N,,https://www.bluer.co.kr/images/bluer_ed45647b17ac40209a7e556b817c8132.jpg,images\41484_산천마루.jpg,"오리와 닭 누룽지 백숙을 맛볼 수 있는 곳. 겉절이, 양파장아찌, 도토리묵무침 등 백숙과 곁들이기 좋은 밑반찬이 나온다. 생오리구이와 오리훈제구이는 예약이 필수다.",126.9428322,37.59257297,0.29960873081791595,0.23923941589891912,100
41224,https://www.bluer.co.kr/restaurants/41224,테이엔,서울특별시 종로구 경희궁2길 14-6 (내수동),이자카야,0,N,N,,https://www.bluer.co.kr/images/bluer_342c923a68eb4a169615ac54bf63d684.jpg,images\41224_테이엔.jpg,"다양한 일식 안주와 술을 즐기기 좋은 이자카야. 여러 가지 생선을 맛볼 수 있는 모둠사시미가 인기 메뉴다. 구이, 튀김, 전골 등 다양하게 준비되어 있다.",126.9715028,37.57272656,0.549970345299055,0.47241307319038445,100
40899,https://www.bluer.co.kr/restaurants/40899,우호적,서울특별시 마포구 월드컵북로48길 14-8 (상암동),소고기구이,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\40899_우호적.png,"마블링 스코어 MB9의 소고기를 판매하는 와규 전문점. 숯불 화로에 와규를 구워먹을 수 있는 곳으로, 취향에 맞는 굽기로 소고기를 구워먹을 수 있다. 고급스러운 분위기로 기념일 혹은 부모님을 모시고 방문하기 좋다.",126.8947137,37.57650245,0.6819102093577385,0.6819102093577385,2
40376,https://www.bluer.co.kr/restaurants/40376,씨케이브,서울특별시 서대문구 연희로 89-12 (연희동) 청출어람 102호,다이닝바,0,N,N,,https://www.bluer.co.kr/images/bluer_5f01232999544889878531eb3b343e59.jpg,images\40376_씨케이브.jpg,"유럽풍 해산물 요리를 선보이는 다이닝바. 훈제연어와 훈제굴, 새우, 치즈 등이 나오는 시그니처보드가 인기 있다. 통오징어에 치즈와 소스를 채운 뇨키도 많이 찾는다.",126.9298605,37.56655527,0.3925290879689985,0.5991943370550871,11
39918,https://www.bluer.co.kr/restaurants/39918,구뜨커피,서울특별시 마포구 동교로23길 21 (동교동) 윤호빌딩 2층,카페,0,N,N,,https://www.bluer.co.kr/images/bluer_bf1e8dd7e2f941f9b79c6b2f3e54d29a.jpg,images\39918_구뜨커피.jpg,"직접 가공한 원유를 사용해 만든 시그니처 라테를 선보이는 카페. 스페셜티 핸드드립 커피도 준비되어 있으며 커피와 함께 딸기 크로플을 즐겨도 좋다. 카페 내부는 창이 크고, 탁 트여 있어서 개방감이 느껴지는 편.",126.9202868,37.55690349,0.8566436616496907,,9
39697,https://www.bluer.co.kr/restaurants/39697,라프레플루트,서울특별시 성동구 서울숲2길 8-8 (성수동1가) 2층,디저트전문점,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\39697_라프레플루트.png,애플망고를 주재료로 한 디저트 메뉴를 선보이는 카페. 제주 애플망고빙수와 애플망고 요거트아이스크림 등다양한 디저트를 맛볼 수 있으며 멜론 벌집 꿀 파르페도 많이 찾는다. 후르츠밭 케이크는 커피와 함께 즐기기 좋다.,127.0394434,37.54725249,0.5243853675395561,0.48538944489943486,100
39057,https://www.bluer.co.kr/restaurants/39057,츄베릅,서울특별시 마포구 와우산로 155 (서교동),"츄러스, 베이글",0,N,N,,https://www.bluer.co.kr/images/bluer_1f0644561e814fc7ba4cebe88779e4b9.jpg,images\39057_츄베릅.jpg,"츄러스와 베이글 전문점. 츄러스는 주문 즉시 튀겨주는 것을 원칙으로 하여 따끈하고 바삭한 츄러스를 맛볼 수 있다. 베이글 또한 당일 생산, 당일 폐기 원칙을 고수하여 신선한 베이글을 즐길 수 있다.",126.9299565,37.55486382,0.697756863414095,0.7315691132098436,14
38812,https://www.bluer.co.kr/restaurants/38812,부산복집,서울특별시 중구 수표로2길 25 (충무로3가),복,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\38812_부산복집.png,"복매운탕과 복지리, 복수육 등 다양한 복요리를 맛볼 수 있는 곳. 새콤달콤한 복껍질무침이 기본 찬으로 나온다. 저녁에는 복 불고기에 술 한잔하기도 좋다. 향긋한 미나리와 마늘, 콩나물을 듬뿍 넣은 국물 맛이 일품이다. 68년 대구 내당동에서 개업하여 78년 서울로 상경. 옛 스카라극장 뒤편을 거쳐 지금의 자리에서 쭉 운영을 이어왔다.",126.9919429,37.56229646,0.4490852750604972,0.48734206582109135,100
38624,https://www.bluer.co.kr/restaurants/38624,계포동,서울특별시 동대문구 천호대로85길 40 (장안동),닭갈비,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\38624_계포동.png,"숯불닭갈비를 맛볼 수 있는 곳으로, 소금맛과 양념 중 고를 수 있다. 주방에서 초벌한 닭갈비를 직원이 직접 구워 주어 편안한 식사를 즐길 수 있다. 기본으로 나오는 순두부찌개의 평이 좋다.",127.067083,37.56358457,0.5160280956188217,0.745339123532176,27
38621,https://www.bluer.co.kr/restaurants/38621,신원식당,서울특별시 동대문구 장한로 92 (장안동) 화성빌딩 1층,삼겹살,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\38621_신원식당.png,"보성 녹돈을 맛볼 수 있는 돼지고기 전문점. 특삼겹살, 꽃목살, 가브리살, 천겹살을 선보인다. 직원이 직접 구워 주어 편안한 식사를 즐길 수 있다. 기본 반찬은 깻잎무침, 파김치, 마카로니샐러드 등이 나온다.",127.0698438,37.56881082,0.5218372499570251,0.31748251244425774,10
31071,https://www.bluer.co.kr/restaurants/31071,톤앤매너,서울특별시 마포구 와우산로29가길 13 (서교동) 2층,카페,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\31071_톤앤매너.png,"다양한 포토존과 테라스가 있는 분위기좋은 카페. 주류도 같이 판매하며, 카페 대관 예약도 가능하다. 케이크 및 디저트는 매일 바뀐다.",126.928692,37.55426831,0.6633954903643046,0.7361419854685665,73
8818,https://www.bluer.co.kr/restaurants/8818,영광곱창,서울특별시 중구 마장로9길 36-1 (황학동),소곱창,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\8818_영광곱창.png,"협소한 공간이지만 양념막창구이가 맛있는 집. 당면과 야채, 막창이 푸짐하게 들어가 있어 배부르게 먹을 수 있다. 황학동에서 오랜 시간 자리잡고 있는 곳이다.",127.0197009,37.57005627,0.394908507540822,0.0028691589832305,7
6781,https://www.bluer.co.kr/restaurants/6781,노블따블,서울특별시 용산구 보광로59길 31 (이태원동) 2층,"한식주점, 퓨전한식",0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\6781_노블따블.png,"모던한 한식 주점. 고추장 나폴리탕, 청국장 문어 샐러드 등 한식을 퓨전을 가미하여 현대적으로 해석하였다. 유명 도예가의 식기들을 사용한 플레이팅도 맛깔스럽다. 예약하고 방문하는 편을 추천.",126.9922167,37.53381564,0.6254408881068229,0.0532328933477401,6
47277,https://www.bluer.co.kr/restaurants/47277,블루메쯔(광화문점),서울특별시 종로구 새문안로3길 11 (신문로1가),독일식,0,N,N,,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\47277_블루메쯔(광화문점).png,"독일의 전통 족발 요리인 슈바인스학세를 선보이는 곳인 블루메쯔의 광화문점. 슈바인스학세는 30~40분 정도 소요되기 때문에 미리 예약을 하고 가는 것을 추천한다. 직원이 먹기 편하게 잘라주고, 함께 나온 소스와 사우어크라우트를 곁들여 먹는다.",126.9722296,37.57133433,0.5244648601859808,0.41422359086573124,24
45022,https://www.bluer.co.kr/restaurants/45022,언껀,서울특별시 종로구 옥인2길 6 (누상동) 1층,베트남식,0,N,N,,https://www.bluer.co.kr/images/bluer_2c42129aa33940078aa492876f861ee1.jpg,images\45022_언껀.jpg,"상큼한 토마토수프와 쌀국수의 독특한 조합을 경험할 수 있는 쌀국수 전문점. 시그니처 메뉴는 토마토수프쌀국수로, 매장에서 직접 끓인 토마토수프에 얼큰함을 첨가해 해장 메뉴로도 좋다. 소뼈, 양지, 힘줄을 오래 끓인 육수의 소고기쌀국수와 쌀가루와 프랑스 버터로 만든 반미샌드위치도 추천한다.",126.9668496,37.58082005,0.4496559955748833,0.5405733630888991,46
